1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 
0.40786 0.438821 0.464017 0.493712 0.495895 0.501703 0.501703 0.501703 0.511441 0.511441 0.511441 0.514148 0.515371 0.516157 0.516157 0.517555 0.523319 0.527598 0.527642 0.527642 0.527642 0.527642 0.52952 0.530524 0.536332 0.53738 0.53952 0.544803 0.544803 0.546463 0.555328 0.566114 0.575677 0.575677 0.577904 0.580349 0.587686 0.589389 0.592664 0.592664 0.599825 0.599825 0.606638 0.607118 0.609258 0.613886 0.618253 0.620175 0.621703 0.625153 0.625895 0.627162 0.629694 0.632183 0.63476 0.635328 0.635983 0.636157 0.63655 0.636943 0.636943 0.637991 0.639127 0.639389 0.639476 0.639913 0.640306 0.64048 0.64048 0.641266 0.641572 0.643668 0.64441 0.64476 0.646594 0.648035 0.648035 0.648035 0.649258 0.649782 0.650349 0.651528 0.653188 0.654279 0.654279 0.654716 0.655197 0.65952 0.660437 0.660524 0.662052 0.662271 0.664279 0.667205 0.667205 0.667205 0.667205 0.67048 0.673013 0.673799 0.674454 0.675459 0.682751 0.687686 0.688996 0.690961 0.695721 0.697293 0.704236 0.704236 0.709782 0.712969 0.718734 0.720262 0.72607 
0.236681 0.473188 0.484934 0.489127 0.492707 0.496681 0.499301 0.510262 0.514454 0.517817 0.525939 0.526769 0.529127 0.54048 0.548908 0.554629 0.557555 0.569432 0.580524 0.587686 0.596114 0.61559 0.616419 0.6169 0.624105 0.624716 0.625764 0.627336 0.630349 0.632795 0.633188 0.633362 0.635197 0.63738 0.637598 0.637642 0.638035 0.638297 0.642271 0.6431 0.64441 0.645109 0.65048 0.652707 0.652969 0.65655 0.657293 0.658472 0.659127 0.66524 0.665939 0.668428 0.668908 0.668996 0.669039 0.669039 0.671397 0.671397 0.672271 0.67262 0.673537 0.673581 0.674891 0.675284 0.681135 0.682052 0.682926 0.686332 0.686332 0.688821 0.693406 0.693843 0.694585 0.695983 0.697817 0.700873 0.703013 0.706419 0.707948 0.708472 0.70869 0.710611 0.71262 0.7131 0.714585 0.714934 0.715197 0.721397 0.721921 0.722576 0.723493 0.723493 0.724323 0.725284 0.726157 0.726638 0.72952 0.730044 0.730699 0.730873 0.731703 0.731834 0.733755 0.734017 0.737642 0.739869 0.740087 0.740349 0.742271 0.742882 0.743799 0.750087 0.752009 0.752227 0.753493 
0.356463 0.393843 0.400131 0.400175 0.400175 0.401965 0.401965 0.401965 0.401965 0.40262 0.405502 0.407598 0.414541 0.419476 0.463843 0.467249 0.467249 0.484192 0.486507 0.486507 0.493712 0.51607 0.51607 0.521528 0.522402 0.524585 0.541048 0.547424 0.554454 0.554454 0.554454 0.554454 0.557773 0.558952 0.577031 0.577031 0.577031 0.586769 0.586769 0.586769 0.598646 0.600699 0.601965 0.602052 0.620131 0.620131 0.620699 0.629389 0.640349 0.643406 0.644148 0.656681 0.675109 0.676507 0.680742 0.680873 0.682183 0.682926 0.683843 0.684279 0.684367 0.684978 0.687598 0.687773 0.688472 0.688515 0.689782 0.690655 0.69738 0.698777 0.69917 0.699563 0.699563 0.699869 0.700044 0.700611 0.701747 0.701834 0.702009 0.7031 0.7031 0.703886 0.704061 0.704192 0.704454 0.706245 0.707031 0.70738 0.708821 0.710262 0.710655 0.710655 0.710655 0.710873 0.711878 0.712402 0.713231 0.714148 0.714672 0.715066 0.715808 0.7169 0.7169 0.716943 0.717948 0.718035 0.718428 0.718603 0.719651 0.722926 0.72476 0.725109 0.725895 0.726376 0.726725 
0.348996 0.358777 0.371834 0.37655 0.393843 0.402271 0.402271 0.406812 0.406812 0.406812 0.406812 0.429345 0.434716 0.439607 0.447336 0.447336 0.490524 0.493406 0.493406 0.495502 0.495502 0.50048 0.505459 0.506332 0.506725 0.52952 0.533406 0.533406 0.533406 0.533406 0.552314 0.568777 0.569301 0.586463 0.602227 0.602227 0.602227 0.603886 0.606769 0.611965 0.611965 0.611965 0.621485 0.622314 0.627948 0.642969 0.644629 0.644629 0.645677 0.649039 0.649956 0.664847 0.66738 0.675808 0.677991 0.683624 0.685546 0.687031 0.687948 0.689825 0.692009 0.69214 0.692314 0.692926 0.693319 0.694105 0.695852 0.696114 0.696507 0.699301 0.700262 0.702664 0.703668 0.70393 0.70393 0.704891 0.705153 0.706594 0.70821 0.708341 0.71048 0.712969 0.713581 0.71476 0.716288 0.71655 0.716943 0.716943 0.717162 0.717991 0.71821 0.719127 0.72048 0.72048 0.720917 0.721266 0.721572 0.722096 0.722227 0.722969 0.723231 0.723406 0.723886 0.724279 0.724454 0.726856 0.726856 0.726856 0.727817 0.728079 0.728603 0.730349 0.730568 0.730611 0.731135 
0.340524 0.524367 0.555721 0.559825 0.568428 0.575371 0.577031 0.579301 0.583231 0.583362 0.58559 0.587511 0.58786 0.58952 0.593581 0.598515 0.599214 0.600393 0.603712 0.603712 0.60476 0.605808 0.605895 0.606157 0.608079 0.611659 0.61262 0.61345 0.614105 0.615852 0.619738 0.620568 0.621747 0.622926 0.624017 0.62476 0.62476 0.62607 0.62655 0.627118 0.627424 0.628472 0.629694 0.631921 0.632096 0.632096 0.632096 0.632751 0.633362 0.634192 0.635371 0.635459 0.636114 0.63869 0.640087 0.640131 0.64131 0.641572 0.648035 0.650349 0.651703 0.65179 0.652314 0.65786 0.662751 0.66345 0.664585 0.666812 0.668428 0.668428 0.668428 0.669039 0.671179 0.671179 0.671179 0.671528 0.673493 0.677817 0.678821 0.679127 0.680786 0.682271 0.684847 0.687074 0.687074 0.687074 0.687074 0.687118 0.688865 0.689432 0.689825 0.692882 0.692882 0.695546 0.695546 0.702445 0.703406 0.703406 0.704629 0.705197 0.705895 0.707074 0.708996 0.709738 0.709913 0.71048 0.710873 0.711441 0.711572 0.713144 0.713406 0.717598 0.718384 0.719039 0.720131 
0.365546 0.530218 0.535415 0.535721 0.539825 0.571878 0.578996 0.579738 0.587205 0.589956 0.591397 0.593974 0.595066 0.604454 0.605939 0.606638 0.60917 0.614105 0.614192 0.615633 0.615895 0.616769 0.61738 0.618908 0.619389 0.621266 0.621921 0.623057 0.624803 0.625066 0.62607 0.627031 0.627467 0.627991 0.63262 0.632838 0.634323 0.63441 0.63441 0.634847 0.635721 0.635895 0.636507 0.636681 0.637074 0.637074 0.637598 0.638384 0.638952 0.639083 0.639345 0.641528 0.641528 0.641528 0.642751 0.643537 0.643712 0.646681 0.647249 0.64869 0.650742 0.651092 0.651921 0.65262 0.654629 0.655502 0.655721 0.658166 0.664498 0.664934 0.665764 0.668646 0.671747 0.672271 0.673886 0.678559 0.679083 0.680655 0.681048 0.681834 0.684323 0.685328 0.685677 0.688646 0.688777 0.68917 0.68917 0.689563 0.690044 0.692576 0.692576 0.692576 0.692969 0.692969 0.692969 0.694934 0.695677 0.697773 0.697904 0.697948 0.698734 0.699301 0.699432 0.699432 0.700087 0.700961 0.701965 0.702183 0.702969 0.703144 0.707729 0.711223 0.71441 0.715197 0.716987 
0.217074 0.441266 0.510873 0.524934 0.53048 0.531703 0.541397 0.543799 0.548428 0.54869 0.552533 0.553799 0.554672 0.564716 0.566419 0.566463 0.567642 0.569301 0.569432 0.570306 0.571878 0.579214 0.580218 0.581004 0.581397 0.583974 0.584803 0.587686 0.588166 0.58952 0.592358 0.592402 0.594323 0.60214 0.602489 0.603013 0.604236 0.605895 0.612096 0.617598 0.621528 0.622314 0.625502 0.625546 0.627118 0.62821 0.629782 0.632795 0.634891 0.635022 0.641179 0.641703 0.642314 0.643188 0.643231 0.644061 0.646332 0.647336 0.647336 0.647686 0.648865 0.651528 0.652271 0.653057 0.655415 0.655852 0.657336 0.658428 0.658646 0.659913 0.66048 0.662707 0.663799 0.664672 0.666288 0.667118 0.667729 0.66786 0.667904 0.669039 0.669563 0.670393 0.677991 0.681441 0.681441 0.683537 0.684672 0.689782 0.689782 0.691397 0.692183 0.700524 0.701485 0.702227 0.703188 0.703843 0.704279 0.704716 0.706725 0.707467 0.708079 0.709913 0.71476 0.717642 0.726114 0.727642 0.730218 0.730524 0.733537 0.735677 0.73655 0.746812 0.748472 0.751485 0.753624 
0.278079 0.35214 0.35214 0.450873 0.450873 0.464061 0.485677 0.485677 0.49393 0.500655 0.501092 0.503537 0.505328 0.505459 0.520349 0.522402 0.522576 0.522576 0.523799 0.52393 0.542882 0.547074 0.547074 0.547074 0.547074 0.547249 0.547249 0.547249 0.547249 0.586812 0.594279 0.59952 0.605284 0.605983 0.605983 0.605983 0.606638 0.608821 0.614061 0.614061 0.614061 0.628996 0.634061 0.63441 0.634585 0.634803 0.644629 0.644629 0.645633 0.649913 0.659476 0.660917 0.667904 0.674716 0.677729 0.679083 0.681179 0.692489 0.694498 0.697555 0.69821 0.70083 0.701048 0.702445 0.702838 0.703188 0.703886 0.704629 0.705197 0.706026 0.706638 0.706856 0.706856 0.708341 0.709607 0.709782 0.709913 0.710568 0.710699 0.710961 0.710961 0.711485 0.712445 0.713057 0.713362 0.713974 0.713974 0.713974 0.715197 0.715721 0.717467 0.719694 0.720218 0.720349 0.720786 0.721659 0.725284 0.73048 0.732664 0.733755 0.738166 0.741004 0.741485 0.741572 0.742795 0.742926 0.746681 0.747205 0.747598 0.749389 0.753144 0.757642 0.758297 0.760306 0.764629 
0.364716 0.45083 0.459738 0.479869 0.483886 0.497773 0.503319 0.506769 0.513144 0.515677 0.523886 0.527904 0.528559 0.539651 0.543319 0.543319 0.544192 0.545939 0.545939 0.549432 0.551135 0.556376 0.561965 0.562314 0.563231 0.565109 0.570786 0.571135 0.57131 0.571965 0.573144 0.575983 0.577598 0.579913 0.58048 0.582838 0.58345 0.58345 0.583974 0.58476 0.586157 0.587686 0.589651 0.590524 0.591397 0.593188 0.593712 0.597293 0.598384 0.599956 0.603974 0.605415 0.606594 0.609563 0.613406 0.614934 0.619738 0.620437 0.620524 0.620917 0.623188 0.623362 0.623843 0.624105 0.627773 0.628952 0.629563 0.631048 0.631048 0.632096 0.633406 0.633886 0.634803 0.635153 0.635721 0.637031 0.63738 0.637511 0.637817 0.644541 0.645022 0.645895 0.650393 0.650437 0.65048 0.650568 0.652664 0.65821 0.661004 0.666943 0.668428 0.668865 0.670873 0.674716 0.674847 0.676026 0.680655 0.683755 0.685284 0.690262 0.691921 0.692489 0.692707 0.694803 0.695502 0.704017 0.704498 0.707336 0.711179 0.719651 0.719956 0.725808 0.735895 0.736201 0.737817 
0.129694 0.298952 0.347773 0.479563 0.479694 0.502227 0.513319 0.57738 0.584672 0.615983 0.622707 0.63821 0.65 0.664716 0.66559 0.670873 0.680873 0.681965 0.685764 0.688079 0.702882 0.704454 0.707205 0.711354 0.71524 0.717074 0.720349 0.720524 0.721223 0.721703 0.722489 0.722882 0.723624 0.724323 0.725371 0.725371 0.725677 0.727642 0.728559 0.728559 0.73048 0.731572 0.732271 0.734672 0.734803 0.734803 0.73607 0.736376 0.736681 0.737118 0.737293 0.737336 0.737555 0.737555 0.737773 0.737817 0.738777 0.738865 0.739432 0.739432 0.74 0.741223 0.741266 0.742009 0.742926 0.742926 0.742926 0.742926 0.742926 0.745677 0.745677 0.746026 0.747817 0.748559 0.749738 0.749782 0.752183 0.752271 0.756594 0.757686 0.761747 0.765197 0.766725 0.767293 0.769607 0.770306 0.772052 0.776812 0.776812 0.776812 0.776812 0.777118 0.777118 0.777118 0.778297 0.778996 0.778996 0.77917 0.780437 0.781179 0.781179 0.781179 0.781616 0.781878 0.782183 0.782882 0.782969 0.783057 0.784236 0.784236 0.786332 0.787293 0.787686 0.78821 0.788559 
0.380611 0.458734 0.461441 0.462707 0.468646 0.469258 0.471921 0.477817 0.477948 0.477991 0.48179 0.482795 0.503362 0.510262 0.516157 0.516157 0.519301 0.523712 0.5269 0.539258 0.54131 0.553144 0.554017 0.558384 0.559432 0.562969 0.56476 0.566681 0.570437 0.573231 0.580655 0.580917 0.580917 0.581179 0.582358 0.58345 0.586725 0.589039 0.591092 0.593057 0.604498 0.604934 0.604934 0.606769 0.607555 0.609694 0.613755 0.616507 0.616987 0.617336 0.618384 0.619825 0.624192 0.624716 0.625633 0.626288 0.627686 0.629301 0.629782 0.630218 0.631921 0.637511 0.64262 0.642751 0.646681 0.648865 0.651441 0.653668 0.654498 0.656157 0.658166 0.658166 0.658734 0.659389 0.661441 0.663275 0.666812 0.668253 0.672314 0.677686 0.678035 0.678122 0.678472 0.679913 0.679913 0.682926 0.683581 0.684498 0.68869 0.693974 0.694236 0.694847 0.69655 0.698297 0.702576 0.704061 0.707162 0.707249 0.708297 0.709869 0.710786 0.719301 0.71952 0.721004 0.721616 0.723362 0.729607 0.730961 0.733144 0.734585 0.738035 0.738341 0.740786 0.743712 0.748734 
0.276638 0.458908 0.458908 0.479607 0.498865 0.506594 0.514192 0.514192 0.514192 0.515677 0.515677 0.515677 0.521397 0.529127 0.534454 0.5369 0.540699 0.540699 0.540699 0.541834 0.541921 0.542926 0.545546 0.550437 0.55048 0.551223 0.551223 0.553581 0.554498 0.5569 0.558428 0.55917 0.561747 0.562576 0.565895 0.566332 0.573843 0.573843 0.573843 0.573843 0.574192 0.574192 0.575022 0.576856 0.577205 0.577904 0.578734 0.57917 0.579214 0.580437 0.587031 0.591703 0.592926 0.596812 0.599083 0.609258 0.610961 0.611354 0.612795 0.615502 0.616157 0.617467 0.617467 0.618865 0.619083 0.619083 0.622314 0.625109 0.627074 0.627074 0.627773 0.627817 0.629127 0.633188 0.634585 0.643013 0.643406 0.643843 0.643843 0.649083 0.649432 0.653799 0.655109 0.661485 0.665895 0.666463 0.666463 0.666463 0.666463 0.66738 0.668472 0.669651 0.669782 0.670175 0.678253 0.687205 0.689913 0.692664 0.701354 0.71345 0.71345 0.716987 0.719039 0.721616 0.724847 0.730961 0.745066 0.746769 0.748472 0.749127 0.750437 0.751921 0.755983 0.75786 0.75786 
0.242707 0.453755 0.499432 0.516725 0.530306 0.56524 0.579782 0.588166 0.594148 0.599301 0.599825 0.601441 0.602576 0.602926 0.604803 0.607817 0.614891 0.625459 0.627991 0.640437 0.641092 0.641572 0.642795 0.644716 0.644891 0.649301 0.651659 0.655983 0.658908 0.663624 0.667598 0.667598 0.670262 0.670262 0.671528 0.675983 0.677642 0.678777 0.680393 0.681616 0.68441 0.684585 0.684585 0.685197 0.687249 0.691004 0.693843 0.694192 0.694978 0.696026 0.69607 0.696419 0.700873 0.700917 0.701659 0.701834 0.703013 0.703624 0.703886 0.705415 0.706332 0.708821 0.708821 0.708821 0.708821 0.709432 0.709782 0.710218 0.713843 0.714017 0.714891 0.714891 0.714978 0.715066 0.715153 0.715153 0.715153 0.715153 0.717249 0.718166 0.718166 0.718253 0.719039 0.722445 0.72559 0.727642 0.728734 0.728908 0.729869 0.730131 0.730873 0.732533 0.732533 0.733537 0.73393 0.73441 0.734454 0.734585 0.734891 0.735109 0.73524 0.735721 0.736376 0.738515 0.739301 0.740655 0.742402 0.744891 0.74559 0.74559 0.74559 0.748559 0.748646 0.749869 0.750044 
0.389913 0.389913 0.429127 0.437162 0.457817 0.457817 0.503057 0.513144 0.522009 0.528908 0.53262 0.532969 0.534585 0.536987 0.542445 0.543319 0.543668 0.550393 0.552489 0.557555 0.561135 0.561747 0.561921 0.563144 0.565328 0.568428 0.56917 0.578341 0.580961 0.58179 0.582926 0.585415 0.585764 0.587118 0.587118 0.587424 0.587511 0.587817 0.588559 0.592402 0.592445 0.595852 0.597642 0.601048 0.602052 0.603275 0.604934 0.607511 0.60821 0.611354 0.614367 0.614847 0.616288 0.621572 0.624017 0.624934 0.625328 0.627729 0.628079 0.634192 0.636376 0.638821 0.641441 0.644978 0.645284 0.648428 0.653799 0.656681 0.658559 0.663188 0.665721 0.670306 0.670306 0.672183 0.672882 0.673712 0.67441 0.677642 0.678428 0.680961 0.682969 0.686332 0.689782 0.690044 0.690393 0.691354 0.692664 0.694148 0.694498 0.694716 0.697948 0.69917 0.702445 0.704236 0.70524 0.706201 0.706943 0.706987 0.709869 0.710306 0.712707 0.721135 0.72131 0.724105 0.725808 0.725808 0.725808 0.726157 0.727467 0.727467 0.727467 0.728253 0.730524 0.736987 0.737205 
0.415764 0.456376 0.458908 0.46 0.460742 0.462489 0.464148 0.46559 0.466376 0.469782 0.469782 0.469782 0.470087 0.471616 0.471878 0.472751 0.474847 0.479214 0.480524 0.482402 0.482402 0.484934 0.485371 0.485852 0.488515 0.488646 0.491659 0.491703 0.493319 0.494148 0.494803 0.494934 0.496288 0.4969 0.515502 0.530306 0.536376 0.537249 0.538559 0.538865 0.547249 0.54917 0.54917 0.553886 0.561572 0.578734 0.579214 0.580175 0.583188 0.590044 0.595022 0.599825 0.601354 0.601354 0.601354 0.604105 0.604105 0.604105 0.604236 0.604934 0.606157 0.61179 0.61179 0.61179 0.61179 0.612009 0.612751 0.622183 0.622358 0.626245 0.627598 0.637991 0.641354 0.642445 0.643537 0.657948 0.65952 0.664672 0.666769 0.667424 0.667773 0.667773 0.668821 0.670699 0.673886 0.682227 0.68393 0.68524 0.68524 0.685371 0.687511 0.698428 0.699869 0.700611 0.701965 0.702576 0.702795 0.703799 0.705153 0.708297 0.709127 0.70917 0.70917 0.70917 0.70917 0.709214 0.709476 0.712183 0.715153 0.715415 0.717293 0.717293 0.717773 0.719563 0.720349 
0.304934 0.386987 0.427205 0.437598 0.445764 0.448908 0.450349 0.455808 0.464716 0.475153 0.491135 0.491354 0.503624 0.506943 0.514148 0.517074 0.530437 0.533537 0.535852 0.544192 0.545983 0.564978 0.566026 0.567118 0.569476 0.570786 0.579782 0.581266 0.58179 0.582838 0.588079 0.588472 0.589869 0.591004 0.593799 0.595721 0.60262 0.602969 0.603799 0.604323 0.605022 0.605022 0.606419 0.613231 0.615502 0.616594 0.622314 0.624017 0.6269 0.627729 0.627729 0.635721 0.640655 0.64262 0.644367 0.64476 0.646594 0.647249 0.647598 0.649345 0.649782 0.651135 0.651659 0.653624 0.6569 0.65786 0.658384 0.664148 0.664629 0.664716 0.66524 0.674498 0.674585 0.675284 0.676245 0.679607 0.681223 0.682096 0.683624 0.684148 0.686638 0.687293 0.687598 0.689127 0.691703 0.692096 0.696157 0.698297 0.698297 0.698297 0.698297 0.698341 0.699301 0.69952 0.700044 0.70559 0.707555 0.70821 0.708428 0.711004 0.711572 0.711572 0.711616 0.713275 0.713712 0.717336 0.717467 0.718035 0.7231 0.723886 0.724192 0.724236 0.728952 0.728952 0.730306 
0.428559 0.476332 0.476943 0.481179 0.481921 0.485066 0.485983 0.486419 0.488515 0.492227 0.495328 0.496288 0.500262 0.507293 0.507686 0.507686 0.509039 0.509913 0.510131 0.510349 0.510611 0.511004 0.51345 0.515852 0.520044 0.520262 0.520262 0.520262 0.522358 0.522969 0.524061 0.524716 0.528297 0.529345 0.530611 0.534105 0.535546 0.546812 0.548122 0.549432 0.551965 0.552576 0.554367 0.564978 0.564978 0.565502 0.566594 0.569607 0.569607 0.569607 0.572183 0.584585 0.585197 0.587118 0.588777 0.588777 0.588777 0.58917 0.592096 0.593581 0.593755 0.594236 0.597511 0.606463 0.606638 0.610306 0.615502 0.618166 0.620611 0.620611 0.620611 0.620611 0.621703 0.622751 0.631659 0.63262 0.641528 0.648515 0.650218 0.650655 0.650655 0.650873 0.651572 0.657555 0.661747 0.664629 0.666288 0.668384 0.674847 0.680699 0.680699 0.682183 0.68524 0.685502 0.686943 0.687205 0.687467 0.689782 0.689913 0.689913 0.692707 0.694498 0.694978 0.698996 0.699083 0.699956 0.699956 0.699956 0.699956 0.700262 0.701354 0.701354 0.703188 0.716419 0.719214 
0.325502 0.325502 0.325502 0.325502 0.380917 0.481092 0.501965 0.501965 0.504541 0.521834 0.52786 0.531223 0.531223 0.532052 0.533406 0.534279 0.534279 0.537773 0.540524 0.54214 0.547074 0.554454 0.55738 0.55738 0.564541 0.569694 0.570873 0.573275 0.573843 0.580175 0.580175 0.580175 0.580175 0.584236 0.584803 0.585066 0.585895 0.587598 0.587598 0.587598 0.588472 0.588603 0.589389 0.590044 0.592489 0.59262 0.59262 0.59262 0.593843 0.596332 0.597598 0.599083 0.600393 0.601223 0.602358 0.602489 0.602969 0.602969 0.603493 0.605852 0.606114 0.606114 0.606769 0.607817 0.607817 0.607817 0.61179 0.612707 0.615153 0.619825 0.620611 0.626288 0.630393 0.630655 0.632707 0.63655 0.638952 0.641441 0.643493 0.647729 0.650917 0.652402 0.652707 0.654672 0.656419 0.65655 0.657948 0.66131 0.661354 0.667205 0.66917 0.67821 0.685153 0.685633 0.686681 0.693755 0.698384 0.698908 0.701747 0.704672 0.707511 0.711092 0.71262 0.715153 0.716725 0.732795 0.734847 0.737293 0.73821 0.738646 0.742882 0.744541 0.744629 0.745022 0.745197 
0.369956 0.455939 0.455939 0.465546 0.472926 0.474541 0.506463 0.511528 0.514017 0.517467 0.519301 0.519956 0.522358 0.522838 0.524672 0.527074 0.527074 0.527467 0.528253 0.528865 0.530175 0.533624 0.534148 0.534367 0.537817 0.538908 0.539432 0.542838 0.544672 0.544803 0.545502 0.545808 0.546288 0.548428 0.554672 0.560393 0.561965 0.562926 0.566114 0.569694 0.572096 0.57524 0.578908 0.579083 0.579083 0.581747 0.581965 0.583581 0.586157 0.589476 0.589869 0.59607 0.59952 0.602183 0.604279 0.605153 0.609607 0.613013 0.613799 0.618079 0.624017 0.624017 0.624629 0.628122 0.630087 0.633275 0.635502 0.637555 0.637773 0.638952 0.63952 0.64441 0.644978 0.646026 0.648515 0.648734 0.648821 0.654367 0.657424 0.657904 0.658472 0.665066 0.666856 0.668603 0.670917 0.680349 0.685895 0.689738 0.691004 0.693624 0.694629 0.695284 0.696332 0.696638 0.69952 0.699694 0.700393 0.701179 0.707249 0.707773 0.71 0.711179 0.712751 0.714716 0.714978 0.719476 0.721485 0.722227 0.730437 0.737511 0.743668 0.743799 0.744585 0.749345 0.750524 
0.0493886 0.508166 0.558341 0.577598 0.60559 0.607773 0.626419 0.630087 0.634978 0.637293 0.639694 0.642402 0.643537 0.648341 0.652183 0.654148 0.65738 0.661747 0.662969 0.667598 0.668428 0.679301 0.688079 0.690611 0.693581 0.695983 0.700306 0.702227 0.708996 0.712707 0.712795 0.71393 0.71559 0.716463 0.717467 0.719214 0.721048 0.725633 0.728734 0.731703 0.733493 0.737249 0.740393 0.741048 0.742314 0.747642 0.749301 0.749476 0.750742 0.755328 0.758253 0.760742 0.761223 0.761616 0.764585 0.764891 0.765284 0.765677 0.766245 0.769825 0.772096 0.772926 0.775852 0.781703 0.782533 0.78345 0.787686 0.788341 0.788515 0.788908 0.789869 0.793319 0.793843 0.794498 0.800262 0.800655 0.804236 0.809432 0.810306 0.810306 0.811048 0.811179 0.811485 0.812707 0.818515 0.820044 0.820218 0.82083 0.821441 0.822926 0.824541 0.824672 0.825459 0.826594 0.826594 0.827249 0.829607 0.829869 0.83048 0.830742 0.831048 0.831659 0.832882 0.834061 0.836157 0.836812 0.839127 0.839869 0.841004 0.841135 0.842271 0.843755 0.84607 0.84607 0.849083 
0.157555 0.443974 0.452445 0.461572 0.464323 0.482183 0.48345 0.488166 0.492838 0.501223 0.505284 0.510131 0.517074 0.539563 0.542445 0.543974 0.551878 0.554148 0.558646 0.569039 0.579214 0.582183 0.586157 0.586725 0.594061 0.596245 0.601354 0.603624 0.610262 0.611266 0.6169 0.621834 0.632271 0.63738 0.642795 0.643537 0.650393 0.653712 0.657424 0.65786 0.658908 0.659301 0.661135 0.665983 0.672445 0.67655 0.680393 0.681354 0.684105 0.68524 0.685546 0.687773 0.688515 0.689214 0.69048 0.69262 0.693013 0.698734 0.699214 0.70262 0.709869 0.712533 0.712707 0.712838 0.713755 0.722052 0.722227 0.722402 0.723013 0.723755 0.725633 0.726943 0.731441 0.731703 0.732882 0.733493 0.735066 0.735939 0.737205 0.737205 0.739476 0.740175 0.740175 0.742969 0.743406 0.745983 0.747074 0.748384 0.74917 0.754541 0.754541 0.758122 0.758777 0.758908 0.759651 0.761048 0.761834 0.767948 0.767948 0.767948 0.767948 0.768079 0.769214 0.77441 0.774716 0.774978 0.775022 0.776769 0.782402 0.78393 0.78393 0.784541 0.784541 0.786987 0.787773 
0.241354 0.340961 0.473581 0.475153 0.4831 0.4969 0.502009 0.505983 0.529607 0.534541 0.540087 0.541834 0.552271 0.552576 0.554629 0.558646 0.562533 0.566245 0.570175 0.578515 0.582707 0.589476 0.590131 0.592445 0.592445 0.599825 0.600393 0.60131 0.60655 0.61441 0.618253 0.620917 0.622445 0.626943 0.62869 0.630262 0.633755 0.635546 0.640262 0.640262 0.644498 0.645022 0.646638 0.651179 0.6531 0.654585 0.656114 0.66131 0.661747 0.662489 0.663493 0.663581 0.666114 0.666594 0.667729 0.671223 0.675197 0.677904 0.678603 0.679563 0.684891 0.685153 0.687249 0.687467 0.692183 0.693013 0.694236 0.694279 0.694498 0.695764 0.695983 0.696376 0.697424 0.697817 0.69821 0.700437 0.700655 0.702751 0.703275 0.703406 0.703799 0.70393 0.704367 0.705852 0.705852 0.706681 0.707249 0.707642 0.710961 0.711878 0.712227 0.713624 0.715415 0.715983 0.717118 0.722096 0.722096 0.722533 0.7231 0.725066 0.725328 0.725328 0.732096 0.732096 0.732096 0.732096 0.736987 0.737991 0.739258 0.739476 0.739825 0.739913 0.74 0.740437 0.740873 
0.388559 0.388559 0.388559 0.390786 0.39345 0.398384 0.399476 0.404498 0.405415 0.413668 0.422183 0.426026 0.443231 0.448777 0.453406 0.457904 0.463624 0.463624 0.468646 0.468865 0.469782 0.469869 0.472096 0.474279 0.475764 0.492314 0.502271 0.504716 0.509039 0.510524 0.511572 0.520262 0.525633 0.52738 0.528428 0.53 0.530611 0.534978 0.538035 0.539389 0.540611 0.540611 0.540699 0.545852 0.54655 0.54655 0.552358 0.554323 0.576987 0.579563 0.581266 0.588384 0.588384 0.588384 0.589214 0.59262 0.59262 0.59262 0.59262 0.593974 0.597598 0.597598 0.597598 0.602489 0.60262 0.608341 0.614105 0.622969 0.627162 0.632096 0.632227 0.633624 0.641528 0.648035 0.649389 0.652052 0.652052 0.654716 0.655415 0.67 0.672271 0.682009 0.684541 0.687162 0.69048 0.6931 0.6931 0.699214 0.69952 0.702009 0.702009 0.70214 0.706943 0.706943 0.710655 0.713974 0.716943 0.717729 0.718952 0.720655 0.721572 0.722664 0.725502 0.725502 0.725677 0.725677 0.726856 0.727118 0.728559 0.728603 0.729432 0.729432 0.729432 0.729432 0.730131 
