1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 
0.197598 0.401878 0.43179 0.445677 0.446114 0.456987 0.464629 0.467249 0.471921 0.486856 0.502838 0.503886 0.508952 0.51262 0.518777 0.524017 0.526332 0.527249 0.537991 0.539563 0.548297 0.558559 0.561834 0.572009 0.574105 0.580218 0.582489 0.587686 0.589694 0.591441 0.597904 0.599345 0.601616 0.607598 0.609258 0.609956 0.612489 0.620175 0.622838 0.627511 0.627991 0.629039 0.630044 0.631397 0.631528 0.634236 0.634367 0.640742 0.640742 0.642052 0.644541 0.645415 0.646026 0.64869 0.649258 0.65 0.654498 0.656245 0.657598 0.660873 0.661965 0.663668 0.666594 0.667336 0.667686 0.669301 0.669563 0.67345 0.673537 0.674017 0.674891 0.675721 0.676288 0.677118 0.677467 0.681223 0.683188 0.68345 0.685197 0.694541 0.698079 0.698777 0.700917 0.702751 0.704978 0.708996 0.709869 0.712402 0.712882 0.713712 0.713886 0.715939 0.717555 0.721179 0.721266 0.724672 0.724716 0.725284 0.726245 0.728384 0.73083 0.732052 0.73214 0.732795 0.736638 0.737074 0.737904 0.737904 0.738734 0.73952 0.746288 0.746463 0.746943 0.746943 0.747249 
0.322489 0.370437 0.371354 0.384017 0.384541 0.384541 0.387511 0.387511 0.387511 0.387511 0.388821 0.397162 0.412358 0.415371 0.453537 0.465895 0.476812 0.476812 0.480742 0.499738 0.516114 0.516987 0.52441 0.525328 0.525677 0.525677 0.526288 0.529432 0.529432 0.529432 0.529432 0.538559 0.541441 0.545197 0.555197 0.579913 0.579913 0.579913 0.592271 0.592271 0.596245 0.598559 0.598559 0.598559 0.605677 0.608472 0.608472 0.609389 0.618122 0.635109 0.635852 0.644847 0.648341 0.649738 0.650306 0.658384 0.659258 0.660218 0.661616 0.664279 0.666419 0.666681 0.667642 0.671266 0.671528 0.671528 0.672969 0.67393 0.674629 0.675546 0.680262 0.682227 0.690568 0.691616 0.693712 0.694891 0.695109 0.69655 0.697948 0.698253 0.700524 0.700568 0.701223 0.703668 0.704367 0.704367 0.706638 0.71179 0.715197 0.716201 0.71821 0.718341 0.720087 0.72048 0.721223 0.721616 0.722882 0.722882 0.723886 0.725022 0.725371 0.727031 0.727511 0.727817 0.727817 0.729083 0.730437 0.730437 0.730568 0.730786 0.733668 0.734061 0.734498 0.735459 0.738297 
0.321485 0.33214 0.345066 0.348515 0.385502 0.385502 0.388472 0.388472 0.388472 0.388472 0.388821 0.432751 0.433668 0.448079 0.457511 0.458384 0.495764 0.505284 0.510218 0.510218 0.510218 0.510218 0.5131 0.515022 0.51952 0.51952 0.51952 0.521616 0.525546 0.528122 0.528122 0.537031 0.571485 0.573712 0.57559 0.576332 0.59214 0.59393 0.598122 0.608865 0.608865 0.608865 0.613275 0.614541 0.621179 0.625284 0.625284 0.626157 0.627336 0.627336 0.627336 0.631965 0.633886 0.639127 0.644148 0.653231 0.653668 0.654847 0.655677 0.656201 0.656638 0.656725 0.657555 0.659607 0.660524 0.662969 0.668297 0.679258 0.679651 0.680742 0.68476 0.68655 0.687642 0.687686 0.689694 0.690131 0.692445 0.692445 0.692926 0.694629 0.69559 0.695895 0.696419 0.696681 0.697642 0.700699 0.702795 0.704716 0.70559 0.707991 0.708079 0.714498 0.718384 0.718996 0.720262 0.721397 0.72262 0.723231 0.72655 0.73179 0.73179 0.731965 0.734803 0.735633 0.736769 0.736987 0.737773 0.738996 0.739476 0.739476 0.740044 0.74083 0.740873 0.742402 0.743493 
0.299127 0.475939 0.495284 0.498297 0.509694 0.513362 0.520568 0.522052 0.527555 0.529258 0.529694 0.529738 0.534934 0.535808 0.538166 0.547293 0.548384 0.55 0.554716 0.556157 0.558996 0.559825 0.559825 0.56393 0.568646 0.57048 0.574803 0.577074 0.578341 0.578559 0.581616 0.585415 0.588646 0.591878 0.59345 0.593843 0.599083 0.599345 0.59952 0.599869 0.600262 0.600568 0.600568 0.605066 0.605415 0.606157 0.606157 0.60655 0.60917 0.612969 0.613668 0.613843 0.61738 0.620917 0.620917 0.620917 0.62179 0.623013 0.625066 0.625808 0.626812 0.626812 0.629127 0.629607 0.630437 0.636245 0.637686 0.640873 0.643362 0.645415 0.648734 0.650742 0.654061 0.654672 0.658515 0.660699 0.665066 0.667074 0.667293 0.670218 0.671616 0.672795 0.673974 0.674105 0.67559 0.678122 0.678122 0.678122 0.67869 0.680044 0.682402 0.682445 0.682445 0.683188 0.68441 0.685546 0.687555 0.688515 0.690218 0.69345 0.694061 0.694061 0.694061 0.697904 0.698035 0.69869 0.700437 0.702271 0.70262 0.704454 0.704934 0.70559 0.70559 0.70559 0.70559 
0.345983 0.4531 0.504061 0.506987 0.507555 0.51048 0.515197 0.520786 0.527555 0.529825 0.532096 0.536332 0.540087 0.542969 0.543712 0.544934 0.546943 0.548996 0.550873 0.555546 0.557074 0.557074 0.558384 0.562926 0.565022 0.565328 0.567948 0.569738 0.57131 0.571616 0.573231 0.574934 0.575197 0.575197 0.577642 0.577817 0.578428 0.578952 0.579039 0.582009 0.582838 0.583581 0.58917 0.589389 0.589869 0.592052 0.594061 0.597555 0.598559 0.598559 0.598646 0.600306 0.601048 0.601092 0.601572 0.602533 0.603319 0.603319 0.608341 0.608341 0.608646 0.612227 0.61262 0.613057 0.613493 0.61393 0.615415 0.617467 0.620131 0.620568 0.620568 0.620568 0.62179 0.621965 0.625109 0.625459 0.629083 0.629083 0.629607 0.632707 0.63345 0.635371 0.637511 0.637511 0.638253 0.642227 0.643188 0.644585 0.644978 0.648122 0.650087 0.651572 0.654934 0.656681 0.658472 0.659127 0.659651 0.660611 0.666987 0.667249 0.668646 0.673231 0.674367 0.678821 0.680044 0.68786 0.691572 0.692533 0.6931 0.693712 0.694105 0.695415 0.695415 0.69821 0.69821 
0.190306 0.342052 0.426201 0.482707 0.486419 0.486856 0.487817 0.488646 0.489956 0.502882 0.52393 0.52441 0.52738 0.52786 0.532576 0.533755 0.535066 0.538428 0.539825 0.540699 0.542926 0.544541 0.547293 0.547948 0.550611 0.553755 0.55441 0.558603 0.561572 0.563231 0.576201 0.576507 0.589214 0.592576 0.601965 0.603013 0.603624 0.604585 0.606201 0.607424 0.607467 0.610568 0.611092 0.615066 0.618996 0.619825 0.626026 0.627904 0.628777 0.630437 0.631921 0.63214 0.635197 0.637205 0.63738 0.641397 0.641965 0.64262 0.646987 0.65 0.650087 0.651703 0.652314 0.65607 0.658035 0.658035 0.658035 0.659214 0.660611 0.662052 0.663712 0.665328 0.668122 0.669476 0.670218 0.671616 0.672707 0.673668 0.674148 0.674847 0.675197 0.677249 0.677467 0.681048 0.685546 0.685808 0.686332 0.689563 0.691048 0.692227 0.695546 0.695721 0.69786 0.699607 0.70048 0.70393 0.707162 0.709301 0.710699 0.713537 0.718952 0.724236 0.737467 0.739214 0.739694 0.740044 0.743188 0.745808 0.745808 0.7531 0.753144 0.753581 0.754454 0.7569 0.759869 
0.215066 0.285939 0.285939 0.401266 0.41607 0.416943 0.48 0.48 0.492227 0.492227 0.511092 0.514454 0.51952 0.519607 0.526288 0.532009 0.534279 0.536812 0.541528 0.542227 0.542227 0.554803 0.554803 0.554803 0.554803 0.559258 0.559258 0.559258 0.559258 0.565764 0.568384 0.586943 0.598821 0.605066 0.608428 0.612969 0.618646 0.621485 0.625284 0.625284 0.625284 0.633974 0.63607 0.637074 0.638253 0.643712 0.643712 0.643712 0.64952 0.653231 0.655022 0.655022 0.655895 0.657467 0.661965 0.66393 0.677293 0.67821 0.682664 0.691048 0.697904 0.702489 0.711921 0.716725 0.718341 0.719214 0.722533 0.726201 0.72655 0.727162 0.727249 0.727424 0.731703 0.732533 0.73869 0.73869 0.739389 0.741747 0.741878 0.742052 0.742489 0.743799 0.747336 0.748908 0.750175 0.750175 0.750175 0.752358 0.753188 0.753188 0.753188 0.75655 0.757511 0.757729 0.757729 0.760087 0.760306 0.760393 0.762533 0.763319 0.763319 0.763319 0.763668 0.764498 0.76476 0.765066 0.765328 0.767904 0.76821 0.76821 0.76821 0.76821 0.768559 0.768603 0.768952 
0.281441 0.410349 0.459476 0.469825 0.478297 0.482052 0.500349 0.502314 0.502445 0.503712 0.507948 0.508952 0.509607 0.511223 0.527162 0.529563 0.532795 0.541572 0.542227 0.545284 0.553231 0.557686 0.558472 0.560786 0.562358 0.562489 0.562926 0.562926 0.563886 0.564105 0.566376 0.566943 0.571485 0.572664 0.573624 0.573886 0.577729 0.582096 0.582664 0.58655 0.586638 0.589039 0.592664 0.593668 0.594236 0.594367 0.596157 0.599039 0.602314 0.604148 0.60441 0.604803 0.605197 0.607817 0.609913 0.61048 0.610961 0.612751 0.615066 0.616026 0.616332 0.616463 0.617162 0.617424 0.618472 0.622227 0.622533 0.625502 0.627336 0.627511 0.628515 0.632664 0.6331 0.635721 0.638079 0.638297 0.639869 0.642227 0.642707 0.644061 0.644323 0.64559 0.647817 0.647948 0.649083 0.650524 0.651135 0.65179 0.651965 0.652795 0.652882 0.655415 0.655983 0.658428 0.66083 0.663362 0.664629 0.665677 0.666463 0.66952 0.670611 0.674803 0.676681 0.676943 0.676943 0.678646 0.680873 0.68393 0.687598 0.690262 0.690262 0.692576 0.699127 0.700961 0.701878 
0.0865066 0.275808 0.375459 0.434017 0.443406 0.500742 0.515721 0.546769 0.552009 0.561266 0.592402 0.594498 0.594934 0.600611 0.608559 0.616943 0.630087 0.63262 0.64131 0.643057 0.649345 0.6569 0.661747 0.665066 0.665066 0.665153 0.668122 0.669563 0.670437 0.670917 0.671004 0.671179 0.675459 0.67786 0.68179 0.682402 0.682402 0.682402 0.682489 0.683231 0.68821 0.688384 0.69048 0.691703 0.69179 0.694061 0.694061 0.694454 0.696812 0.698515 0.698515 0.702096 0.702227 0.704061 0.705153 0.705808 0.707205 0.707205 0.707205 0.707686 0.709563 0.7131 0.714672 0.714672 0.714672 0.714978 0.716288 0.719432 0.721135 0.721616 0.721965 0.722009 0.72214 0.723013 0.724498 0.726987 0.726987 0.730262 0.733362 0.737773 0.738166 0.741878 0.742576 0.74607 0.748472 0.751747 0.754847 0.758253 0.760131 0.761965 0.76524 0.768777 0.768777 0.768777 0.768777 0.768777 0.769039 0.769694 0.770087 0.770568 0.775284 0.775284 0.775284 0.775284 0.777511 0.777511 0.777904 0.778035 0.780262 0.781878 0.782533 0.785415 0.785764 0.785764 0.785764 
0.313188 0.414541 0.420262 0.420306 0.434323 0.43738 0.442227 0.442314 0.447424 0.448559 0.450524 0.464323 0.467162 0.467555 0.476594 0.48917 0.490044 0.490044 0.490655 0.503755 0.516856 0.521572 0.524672 0.526376 0.526638 0.527904 0.536114 0.54476 0.549258 0.549956 0.551092 0.553144 0.55393 0.555546 0.555808 0.559825 0.56083 0.5631 0.567424 0.573188 0.573668 0.574454 0.580655 0.581397 0.582707 0.583493 0.584716 0.588035 0.600175 0.605808 0.612009 0.61345 0.613493 0.623406 0.626725 0.627336 0.627686 0.628865 0.631921 0.6331 0.6331 0.635895 0.639869 0.641397 0.641878 0.643231 0.644541 0.646201 0.646638 0.649214 0.651179 0.656507 0.659127 0.662795 0.663013 0.665415 0.667249 0.673275 0.674716 0.675895 0.676943 0.677205 0.677729 0.681528 0.683755 0.683799 0.685371 0.686157 0.687904 0.687948 0.688166 0.689913 0.691223 0.691703 0.693144 0.694629 0.695983 0.696507 0.698952 0.699301 0.699825 0.700873 0.701572 0.701834 0.703668 0.70393 0.704192 0.705808 0.706943 0.707555 0.70821 0.70821 0.711048 0.711092 0.711441 
0.223886 0.430131 0.475939 0.482664 0.482664 0.489214 0.489214 0.489214 0.490568 0.490568 0.490568 0.496681 0.497424 0.512664 0.517817 0.519825 0.519825 0.536681 0.537729 0.541135 0.541878 0.541878 0.541878 0.544279 0.544279 0.545415 0.545808 0.549039 0.552402 0.552664 0.55607 0.556114 0.55869 0.57821 0.580961 0.589913 0.590873 0.594105 0.594105 0.594105 0.594105 0.598122 0.602751 0.604672 0.607948 0.617511 0.619214 0.620044 0.620044 0.623581 0.624498 0.627817 0.62869 0.633624 0.635983 0.63655 0.6369 0.638253 0.638428 0.640306 0.640742 0.640742 0.642096 0.652009 0.652183 0.656288 0.65786 0.659258 0.659301 0.662314 0.663362 0.664105 0.665415 0.670611 0.672227 0.678166 0.678341 0.678341 0.678341 0.680611 0.680917 0.680917 0.684716 0.685459 0.6869 0.687686 0.688122 0.690961 0.692445 0.69393 0.695983 0.695983 0.695983 0.695983 0.699651 0.701921 0.707336 0.708908 0.709956 0.714279 0.714279 0.714541 0.722969 0.725502 0.727555 0.729039 0.729345 0.729825 0.730262 0.731135 0.735546 0.73559 0.737817 0.738428 0.73952 
0.233581 0.454629 0.464934 0.491921 0.503712 0.51345 0.52393 0.533188 0.537817 0.545983 0.546114 0.546638 0.557729 0.584061 0.589956 0.604061 0.604672 0.605153 0.605153 0.60655 0.608384 0.6169 0.617293 0.621441 0.626681 0.626681 0.629651 0.629738 0.630131 0.634978 0.636157 0.637031 0.639432 0.644192 0.644236 0.644454 0.648515 0.648865 0.650218 0.652926 0.652926 0.652926 0.652926 0.654061 0.654585 0.655895 0.656463 0.657293 0.660611 0.660873 0.660873 0.663057 0.664061 0.666026 0.66821 0.670262 0.670262 0.671266 0.672664 0.673057 0.67345 0.67345 0.67345 0.67345 0.677686 0.680262 0.680961 0.68179 0.683013 0.683231 0.683319 0.684934 0.685852 0.686332 0.688297 0.688428 0.688821 0.692402 0.6931 0.693188 0.693188 0.69345 0.695109 0.697118 0.703974 0.706812 0.709607 0.710306 0.710393 0.71393 0.71393 0.714367 0.714498 0.714978 0.717511 0.718166 0.719389 0.719738 0.721397 0.722969 0.724323 0.727031 0.727817 0.728253 0.729127 0.731135 0.731266 0.732533 0.732533 0.732969 0.733319 0.73345 0.736638 0.738297 0.738297 
0.348908 0.348908 0.410175 0.410393 0.420218 0.424541 0.429214 0.511397 0.517642 0.536987 0.541397 0.5469 0.549345 0.554105 0.557031 0.557948 0.56083 0.561135 0.562926 0.563362 0.567555 0.57262 0.572838 0.58476 0.588253 0.588777 0.588996 0.589127 0.589913 0.592707 0.59476 0.601834 0.602358 0.608428 0.608428 0.611092 0.612009 0.613231 0.614192 0.614629 0.614716 0.61559 0.617074 0.617817 0.617904 0.624105 0.626245 0.627249 0.627511 0.62786 0.628603 0.628603 0.628908 0.629782 0.630742 0.631528 0.632052 0.6331 0.63524 0.635764 0.636987 0.638428 0.638428 0.638428 0.640262 0.642707 0.64441 0.645197 0.646157 0.648559 0.648559 0.650175 0.650699 0.651266 0.651354 0.652664 0.653188 0.653537 0.653624 0.655895 0.656594 0.656594 0.6569 0.6569 0.6569 0.660262 0.664498 0.665197 0.665502 0.668472 0.670568 0.672795 0.672838 0.674236 0.675328 0.67738 0.678122 0.678734 0.680262 0.684192 0.684192 0.686812 0.689782 0.689913 0.69048 0.69048 0.691048 0.692445 0.692707 0.695852 0.696157 0.696245 0.696332 0.696376 0.697249 
0.328253 0.411703 0.417467 0.417511 0.417511 0.421048 0.425197 0.429301 0.432271 0.432271 0.432271 0.435983 0.439607 0.441266 0.443231 0.444454 0.44738 0.451572 0.460873 0.463668 0.465677 0.46655 0.471703 0.472533 0.476419 0.479825 0.480611 0.480611 0.480699 0.487118 0.488122 0.489083 0.490786 0.491397 0.492489 0.504934 0.523974 0.529432 0.539694 0.54917 0.549563 0.566026 0.568734 0.57048 0.574498 0.584891 0.587031 0.59262 0.596638 0.598952 0.598952 0.600742 0.601441 0.606376 0.606376 0.606376 0.607948 0.609214 0.613712 0.617336 0.617336 0.617336 0.618821 0.61917 0.623799 0.625328 0.626419 0.629607 0.631048 0.632489 0.634105 0.636157 0.636332 0.641528 0.646463 0.647642 0.650044 0.652664 0.653799 0.655153 0.658341 0.660087 0.662969 0.668341 0.675983 0.675983 0.675983 0.675983 0.676725 0.679956 0.680568 0.681354 0.68179 0.685371 0.690349 0.692358 0.692358 0.695983 0.696026 0.696114 0.696419 0.696769 0.699476 0.700961 0.703712 0.70393 0.704017 0.70441 0.714498 0.714498 0.714847 0.718559 0.71917 0.719825 0.722009 
0.284017 0.384498 0.399083 0.407511 0.445022 0.448996 0.457293 0.461004 0.474716 0.483974 0.492489 0.494367 0.494891 0.498297 0.500655 0.512926 0.530218 0.531572 0.534629 0.541528 0.542227 0.548559 0.556157 0.557729 0.562314 0.567511 0.56869 0.569214 0.569432 0.569694 0.569694 0.570655 0.573231 0.573974 0.575808 0.580306 0.585284 0.586332 0.593406 0.593406 0.594934 0.595197 0.602664 0.603755 0.607467 0.610306 0.610917 0.614061 0.616288 0.617904 0.617904 0.618734 0.618734 0.618734 0.618734 0.623188 0.626288 0.627598 0.629432 0.638384 0.640873 0.644629 0.645546 0.646376 0.647948 0.648341 0.648515 0.648515 0.654454 0.655677 0.65952 0.659956 0.660568 0.66179 0.662445 0.664279 0.665371 0.666681 0.667904 0.668865 0.668865 0.671004 0.671179 0.67179 0.672795 0.67393 0.675066 0.675808 0.678821 0.679432 0.67952 0.679651 0.68131 0.686245 0.687817 0.688428 0.689476 0.690917 0.691703 0.694716 0.696812 0.69786 0.69917 0.699301 0.699913 0.700306 0.703712 0.705546 0.706245 0.712664 0.712664 0.712664 0.712664 0.71441 0.717817 
0.383231 0.422096 0.436812 0.444541 0.4469 0.449083 0.451616 0.454367 0.454367 0.454934 0.46131 0.463144 0.468734 0.474672 0.47607 0.480218 0.480218 0.481572 0.48476 0.486201 0.48655 0.489083 0.492969 0.492969 0.495328 0.49821 0.500655 0.502707 0.503624 0.507729 0.507729 0.507729 0.509039 0.51262 0.51393 0.516245 0.517991 0.519869 0.522751 0.523712 0.526026 0.529738 0.531572 0.546943 0.551834 0.555764 0.557904 0.558384 0.559432 0.57214 0.573275 0.579782 0.582489 0.583013 0.59179 0.59441 0.59441 0.594629 0.59655 0.59655 0.59655 0.599694 0.600262 0.605284 0.609869 0.610437 0.611092 0.612096 0.612489 0.612489 0.612489 0.613406 0.61786 0.61917 0.625371 0.626245 0.628253 0.628428 0.635022 0.637424 0.642052 0.644236 0.644323 0.645764 0.647904 0.650175 0.659127 0.66083 0.661616 0.662314 0.6631 0.663668 0.665022 0.666769 0.667293 0.669694 0.669694 0.669694 0.669694 0.670044 0.670611 0.670742 0.671004 0.671004 0.673231 0.674236 0.67738 0.67738 0.685939 0.688384 0.688515 0.692795 0.694323 0.695939 0.696681 
0.304105 0.304105 0.304105 0.304105 0.366376 0.425633 0.465895 0.465895 0.486812 0.494192 0.494192 0.50524 0.505677 0.506594 0.506594 0.510218 0.51559 0.51786 0.518035 0.52524 0.525502 0.525502 0.525502 0.529432 0.536987 0.536987 0.541441 0.548297 0.548908 0.548908 0.548908 0.552271 0.552271 0.553188 0.554803 0.560568 0.560568 0.560568 0.560568 0.578952 0.583843 0.594105 0.598253 0.603843 0.604454 0.604803 0.606419 0.607293 0.616812 0.618646 0.619039 0.619476 0.622445 0.626725 0.626725 0.626769 0.626943 0.629825 0.630699 0.631179 0.632838 0.632838 0.63441 0.634934 0.638559 0.638559 0.638559 0.64345 0.643668 0.644454 0.645677 0.646026 0.646681 0.648079 0.650306 0.652926 0.654498 0.657686 0.658166 0.662314 0.662882 0.663581 0.666288 0.669694 0.669782 0.670044 0.671703 0.672183 0.672838 0.672882 0.672926 0.673668 0.675983 0.676201 0.677118 0.679083 0.684236 0.685852 0.686463 0.686987 0.692009 0.693319 0.693886 0.69441 0.69821 0.708821 0.709083 0.709301 0.710044 0.711572 0.712664 0.713799 0.719432 0.726419 0.726507 
0.344148 0.410655 0.414236 0.421834 0.428384 0.447991 0.458865 0.461135 0.463406 0.465022 0.466114 0.467162 0.467773 0.482533 0.485415 0.488952 0.490742 0.492314 0.493799 0.49869 0.501528 0.501528 0.51655 0.518253 0.523275 0.52476 0.525633 0.526812 0.527598 0.530437 0.532402 0.53393 0.536026 0.538603 0.540524 0.542489 0.55559 0.5569 0.560393 0.560873 0.561572 0.564585 0.565284 0.566987 0.570131 0.575852 0.580175 0.582838 0.586725 0.589039 0.589214 0.590218 0.592402 0.59345 0.593581 0.593668 0.594672 0.596943 0.602052 0.60393 0.605415 0.605852 0.60869 0.612664 0.6131 0.61524 0.615808 0.615895 0.617467 0.61917 0.620742 0.634367 0.644105 0.64476 0.648559 0.648559 0.651659 0.652926 0.654454 0.658079 0.671747 0.672664 0.673712 0.67393 0.679127 0.679258 0.681048 0.68476 0.685109 0.687424 0.688035 0.690044 0.690218 0.691092 0.694367 0.695371 0.696507 0.697293 0.700175 0.702009 0.702271 0.7031 0.703624 0.70441 0.705764 0.70607 0.706376 0.706812 0.708079 0.711266 0.714105 0.714934 0.715066 0.716987 0.719607 
0.0353275 0.504148 0.530437 0.551703 0.590087 0.595153 0.595764 0.599345 0.608777 0.611659 0.612227 0.616594 0.622838 0.635109 0.635502 0.650611 0.659432 0.661703 0.665153 0.675153 0.675197 0.680961 0.681659 0.685983 0.688996 0.691921 0.691965 0.69821 0.699083 0.709563 0.711092 0.712576 0.715633 0.723668 0.724541 0.727511 0.727598 0.730568 0.732533 0.734279 0.745284 0.745328 0.751747 0.755808 0.763319 0.76441 0.765764 0.768297 0.769432 0.770131 0.770961 0.772838 0.773013 0.7731 0.773231 0.773275 0.780742 0.780742 0.785677 0.787336 0.789039 0.789039 0.789258 0.791179 0.791223 0.791354 0.792314 0.795153 0.795677 0.795808 0.796856 0.797642 0.799039 0.801048 0.801223 0.801965 0.802751 0.803799 0.803974 0.806681 0.806725 0.807249 0.812926 0.813144 0.813668 0.814934 0.815066 0.815284 0.81952 0.821703 0.822271 0.822882 0.824236 0.82441 0.825721 0.826812 0.830087 0.833537 0.833886 0.835022 0.835808 0.835939 0.836463 0.836463 0.8369 0.837118 0.837249 0.83738 0.837686 0.838603 0.840131 0.841092 0.841092 0.841092 0.841092 
0.128472 0.379956 0.42917 0.462096 0.466507 0.473974 0.479738 0.481703 0.505153 0.514891 0.522533 0.528035 0.530349 0.544934 0.546026 0.548865 0.558603 0.562314 0.563755 0.56559 0.566812 0.575502 0.578472 0.591048 0.593013 0.594585 0.596594 0.598821 0.607991 0.614498 0.617074 0.619039 0.630437 0.635284 0.639651 0.642664 0.654323 0.655022 0.655415 0.655721 0.655983 0.656463 0.658035 0.659432 0.660873 0.667686 0.669039 0.670655 0.671397 0.679258 0.68345 0.687074 0.687074 0.687511 0.69048 0.698952 0.700306 0.70083 0.70179 0.704934 0.706943 0.707686 0.707686 0.707991 0.709476 0.710568 0.711878 0.713712 0.714978 0.715415 0.716201 0.717729 0.717729 0.717729 0.717729 0.718122 0.718603 0.719345 0.720568 0.723799 0.725939 0.725939 0.728297 0.728559 0.731965 0.73214 0.732838 0.732838 0.733799 0.733799 0.73655 0.738297 0.740044 0.740699 0.744148 0.745764 0.748428 0.75262 0.758865 0.759738 0.759738 0.760262 0.760655 0.761965 0.764148 0.765459 0.766376 0.766594 0.769258 0.770437 0.774192 0.774192 0.774192 0.774192 0.776201 
0.229651 0.346376 0.454105 0.455415 0.466245 0.474454 0.492489 0.495721 0.507511 0.51345 0.524061 0.524105 0.524192 0.535502 0.538734 0.53917 0.539956 0.546376 0.553581 0.557598 0.560131 0.574498 0.575677 0.583406 0.59441 0.594716 0.597118 0.600655 0.600699 0.607991 0.614236 0.621179 0.622314 0.622533 0.623624 0.626681 0.629389 0.63441 0.63607 0.637205 0.638166 0.640873 0.642227 0.646157 0.646157 0.650306 0.650306 0.650306 0.650306 0.651135 0.65214 0.653624 0.653624 0.653755 0.654803 0.658253 0.658603 0.658603 0.658646 0.660524 0.660524 0.661354 0.661485 0.662795 0.664061 0.665022 0.667511 0.670873 0.671703 0.671703 0.672096 0.674323 0.674672 0.674672 0.674672 0.674672 0.675415 0.675633 0.675764 0.676157 0.676594 0.677074 0.677948 0.678908 0.679563 0.681048 0.682489 0.684105 0.688428 0.688865 0.688865 0.690568 0.694017 0.695764 0.700917 0.701921 0.702926 0.705852 0.706594 0.708559 0.712096 0.720175 0.721004 0.729127 0.731004 0.733057 0.73441 0.734672 0.734803 0.740917 0.741397 0.744017 0.745066 0.746769 0.747293 
0.331703 0.331703 0.331703 0.336594 0.338646 0.340218 0.343843 0.343843 0.345197 0.345197 0.355895 0.356987 0.385284 0.392969 0.395721 0.409738 0.432271 0.434934 0.434934 0.437948 0.447642 0.450044 0.456245 0.460699 0.461572 0.461747 0.477555 0.480611 0.481179 0.494672 0.502969 0.507555 0.507729 0.512926 0.513712 0.51524 0.517293 0.519651 0.523581 0.523624 0.524105 0.529214 0.541878 0.553493 0.560044 0.56655 0.566987 0.573231 0.573231 0.575371 0.576856 0.576856 0.576856 0.588734 0.591223 0.591223 0.591223 0.592183 0.593668 0.595895 0.610349 0.614148 0.620568 0.620917 0.625153 0.638559 0.638559 0.638559 0.638559 0.640961 0.64393 0.644847 0.645328 0.648079 0.648428 0.648734 0.652838 0.657118 0.657293 0.660742 0.664891 0.667729 0.670262 0.676201 0.677293 0.678384 0.678384 0.684192 0.685633 0.689258 0.69048 0.69083 0.694629 0.695939 0.697205 0.698297 0.698297 0.700873 0.706463 0.708865 0.711703 0.71179 0.714672 0.715677 0.721834 0.721834 0.723188 0.724017 0.724236 0.725852 0.728821 0.731179 0.733624 0.73738 0.738734 
0.322358 0.383493 0.390131 0.395109 0.403712 0.419214 0.45345 0.45952 0.490655 0.495328 0.507249 0.515895 0.517205 0.528952 0.53441 0.534716 0.534934 0.535022 0.537991 0.538908 0.539825 0.542489 0.543668 0.546987 0.549345 0.549345 0.549956 0.553231 0.55559 0.556856 0.558035 0.559301 0.560218 0.564585 0.565983 0.572227 0.579432 0.579607 0.580349 0.581397 0.581659 0.587249 0.587249 0.592795 0.598384 0.598472 0.599258 0.601179 0.603624 0.603755 0.607598 0.610437 0.610437 0.612926 0.621834 0.622489 0.623275 0.625328 0.632402 0.633057 0.633537 0.634716 0.63821 0.644978 0.647991 0.649127 0.650349 0.654236 0.654629 0.655109 0.656987 0.657293 0.657729 0.658253 0.658646 0.66048 0.662358 0.666769 0.667598 0.667991 0.668559 0.668777 0.669607 0.670611 0.673231 0.674192 0.675328 0.675371 0.675808 0.676419 0.677118 0.680393 0.685371 0.688515 0.688603 0.689214 0.689214 0.689782 0.690437 0.690437 0.690437 0.692926 0.693712 0.69869 0.699039 0.699258 0.700655 0.701703 0.703319 0.704454 0.706376 0.706463 0.706769 0.707293 0.708472 
