1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102 103 104 105 106 107 108 109 110 111 112 113 114 115 
0.237249 0.463581 0.481223 0.483188 0.495721 0.50214 0.508122 0.522576 0.528079 0.538122 0.539738 0.545852 0.54917 0.556856 0.567773 0.568515 0.568559 0.570087 0.570655 0.57083 0.573319 0.574498 0.582969 0.585109 0.586245 0.593231 0.596856 0.59869 0.599432 0.602402 0.603755 0.608384 0.608428 0.609389 0.617205 0.619083 0.619782 0.622576 0.624716 0.625371 0.63048 0.634236 0.635502 0.637729 0.639345 0.640349 0.642052 0.644017 0.644847 0.644847 0.645328 0.646114 0.646245 0.647293 0.647817 0.650961 0.651834 0.653668 0.654498 0.656245 0.656638 0.656681 0.66441 0.668297 0.671135 0.673493 0.676288 0.676507 0.684017 0.684847 0.690917 0.692009 0.692402 0.693799 0.701048 0.701048 0.70179 0.704367 0.707118 0.709301 0.711092 0.713537 0.713886 0.714279 0.716114 0.717511 0.71869 0.718996 0.721965 0.727162 0.729869 0.730349 0.731485 0.734454 0.734716 0.735109 0.73607 0.738079 0.738122 0.740961 0.741572 0.741572 0.742926 0.743755 0.746419 0.747205 0.754541 0.755939 0.757555 0.75952 0.761223 0.761223 0.761659 0.76262 0.770044 
0.295852 0.406245 0.406245 0.464716 0.507991 0.507991 0.521659 0.521834 0.559258 0.560699 0.564061 0.566157 0.568472 0.571965 0.574585 0.577686 0.577686 0.577686 0.577686 0.579913 0.580218 0.581441 0.581441 0.588341 0.594148 0.59738 0.59738 0.59738 0.59738 0.599869 0.602358 0.613362 0.619127 0.620306 0.630131 0.631528 0.634847 0.634847 0.634847 0.636157 0.636419 0.636419 0.636419 0.637598 0.639345 0.644629 0.646114 0.65214 0.652183 0.654236 0.657336 0.658384 0.658384 0.662183 0.662795 0.66476 0.665022 0.666507 0.667598 0.674716 0.675066 0.67821 0.681092 0.705895 0.706812 0.712882 0.714148 0.71441 0.715677 0.717424 0.719389 0.725459 0.726769 0.731921 0.74214 0.742489 0.744236 0.744934 0.745328 0.747074 0.747773 0.747991 0.75 0.751004 0.752314 0.75869 0.759651 0.760087 0.762009 0.762009 0.762314 0.764148 0.766638 0.766769 0.767031 0.76821 0.769127 0.771747 0.773013 0.773275 0.773668 0.774847 0.775197 0.775852 0.775895 0.776026 0.776507 0.776507 0.777686 0.777686 0.778297 0.778297 0.778865 0.779127 0.779869 
0.395153 0.474192 0.481616 0.496463 0.508472 0.51083 0.51524 0.523406 0.526725 0.535983 0.540349 0.544672 0.54559 0.547991 0.547991 0.548166 0.566376 0.573668 0.573974 0.574847 0.577031 0.57786 0.57786 0.582926 0.58607 0.586769 0.587249 0.58821 0.58869 0.591441 0.592926 0.59524 0.596245 0.596288 0.596943 0.598559 0.608253 0.610349 0.61786 0.618035 0.618559 0.62179 0.622882 0.6231 0.630611 0.630611 0.631921 0.635415 0.636419 0.637729 0.641528 0.643581 0.647729 0.651834 0.652227 0.655546 0.655764 0.65786 0.663581 0.665852 0.66655 0.667031 0.667293 0.670917 0.672838 0.67393 0.675852 0.676245 0.676376 0.676507 0.676594 0.676725 0.67821 0.678341 0.678472 0.68441 0.684934 0.68786 0.689258 0.690218 0.692969 0.693624 0.694323 0.694541 0.695153 0.699083 0.704061 0.704279 0.707424 0.707686 0.711004 0.711048 0.711179 0.711659 0.712271 0.712707 0.712926 0.714585 0.717817 0.718079 0.718646 0.720655 0.721092 0.721092 0.721223 0.722271 0.722271 0.723057 0.723057 0.723057 0.723057 0.7231 0.724629 0.724891 0.725153 
0.120262 0.321223 0.388472 0.465153 0.508996 0.516026 0.540306 0.545284 0.57048 0.607467 0.631179 0.631616 0.645764 0.65441 0.655721 0.658166 0.661223 0.662402 0.664716 0.682664 0.691965 0.695459 0.700742 0.70476 0.70655 0.707205 0.713406 0.720175 0.720349 0.720742 0.722751 0.724672 0.733799 0.734891 0.736157 0.736769 0.736856 0.73952 0.739913 0.739913 0.740873 0.741528 0.742183 0.742227 0.746026 0.74607 0.748515 0.748515 0.749432 0.749432 0.749432 0.750917 0.751572 0.751965 0.752751 0.753362 0.754891 0.755109 0.755546 0.756157 0.757729 0.758646 0.760655 0.76083 0.761354 0.762882 0.764672 0.76476 0.76476 0.767555 0.767948 0.76917 0.76917 0.770306 0.770393 0.770699 0.771616 0.773974 0.774672 0.774672 0.774672 0.774672 0.774672 0.775721 0.777118 0.777118 0.777336 0.777817 0.778603 0.781048 0.784323 0.787773 0.794148 0.798079 0.804803 0.807293 0.809127 0.809127 0.810175 0.811572 0.813843 0.816507 0.816594 0.816594 0.816812 0.817162 0.817729 0.819563 0.819913 0.821223 0.821572 0.822445 0.823275 0.823581 0.825895 
0.362052 0.454978 0.47476 0.482052 0.482533 0.482795 0.486376 0.488821 0.491921 0.509083 0.511004 0.511703 0.5131 0.524716 0.537555 0.539563 0.541048 0.542402 0.550262 0.552882 0.565983 0.572664 0.574236 0.574236 0.576026 0.584323 0.585677 0.591485 0.603057 0.605022 0.606943 0.608428 0.609389 0.611616 0.612009 0.612052 0.614323 0.614323 0.614934 0.615109 0.616507 0.617598 0.622969 0.623581 0.627598 0.627686 0.627904 0.628865 0.629301 0.6331 0.633537 0.63524 0.643755 0.646157 0.646594 0.650524 0.651135 0.652489 0.665721 0.669694 0.670349 0.671397 0.674716 0.675852 0.678908 0.679039 0.681397 0.682926 0.685677 0.685808 0.688341 0.68869 0.698035 0.699301 0.700786 0.703057 0.703406 0.703406 0.706681 0.706987 0.708515 0.713974 0.714105 0.715808 0.717336 0.718996 0.71917 0.724498 0.724891 0.724891 0.726245 0.726288 0.726463 0.726987 0.727074 0.727817 0.72786 0.728428 0.729214 0.729345 0.729738 0.730699 0.731485 0.733275 0.736812 0.737555 0.737773 0.738515 0.738821 0.739258 0.739563 0.739563 0.742227 0.744017 0.744934 
0.336681 0.489869 0.543581 0.552358 0.552358 0.556157 0.559956 0.559956 0.559956 0.560218 0.561528 0.561528 0.561528 0.565284 0.569913 0.569913 0.574367 0.59262 0.603057 0.604978 0.608996 0.609607 0.609607 0.609607 0.609607 0.609607 0.609913 0.609913 0.6131 0.613712 0.614017 0.615109 0.615328 0.622926 0.622926 0.622926 0.622926 0.623013 0.625371 0.629476 0.630175 0.630175 0.63441 0.638603 0.646769 0.647249 0.657293 0.657467 0.661659 0.662445 0.666507 0.668472 0.668952 0.67 0.671921 0.674847 0.674847 0.67524 0.675939 0.679869 0.679869 0.681572 0.683319 0.686812 0.687424 0.687424 0.690262 0.693144 0.693362 0.694105 0.694105 0.694105 0.694105 0.694934 0.6969 0.697162 0.703799 0.704323 0.710087 0.714934 0.715852 0.719039 0.720568 0.720611 0.720786 0.721659 0.722358 0.722445 0.725895 0.729869 0.732533 0.732664 0.734847 0.735022 0.735808 0.736681 0.738472 0.741659 0.744716 0.746419 0.747205 0.748122 0.748908 0.749476 0.749476 0.749738 0.751223 0.752707 0.753668 0.754716 0.755895 0.756376 0.758515 0.759694 0.760044 
0.274236 0.437555 0.478253 0.534061 0.561048 0.577948 0.58441 0.589913 0.59262 0.599694 0.605677 0.609738 0.616419 0.619301 0.624367 0.624454 0.624454 0.633231 0.634541 0.635808 0.635808 0.636157 0.637031 0.647729 0.65559 0.658122 0.658122 0.658122 0.658122 0.658472 0.658908 0.660699 0.662751 0.664934 0.666681 0.667467 0.667467 0.671135 0.671223 0.674323 0.674934 0.680786 0.680786 0.680786 0.680786 0.681703 0.681921 0.682445 0.682795 0.688559 0.689127 0.690044 0.690218 0.691223 0.691572 0.691572 0.695983 0.696201 0.6969 0.6969 0.698035 0.699345 0.700786 0.701572 0.701921 0.702096 0.702445 0.70607 0.707642 0.712489 0.71345 0.715546 0.716332 0.716507 0.717686 0.718952 0.719432 0.719651 0.719651 0.721528 0.721921 0.724105 0.725677 0.727642 0.731572 0.735677 0.740568 0.740699 0.740786 0.741048 0.741965 0.742009 0.74393 0.744716 0.745502 0.745546 0.74559 0.74559 0.745808 0.745808 0.746026 0.74655 0.74655 0.74655 0.74655 0.74655 0.74655 0.748166 0.748559 0.751048 0.752096 0.752489 0.752969 0.754192 0.757467 
0.435764 0.435764 0.455284 0.485328 0.511223 0.511223 0.525677 0.531004 0.541397 0.547991 0.5569 0.557074 0.557904 0.561747 0.568035 0.5731 0.573144 0.576332 0.580262 0.583188 0.584017 0.584803 0.585721 0.600611 0.600786 0.608384 0.613799 0.614978 0.615852 0.615895 0.625502 0.626856 0.628952 0.630437 0.632576 0.634192 0.63476 0.637467 0.638821 0.639214 0.639258 0.639956 0.641572 0.642576 0.644148 0.647904 0.648166 0.648166 0.649913 0.651528 0.651878 0.653319 0.653362 0.653624 0.664541 0.665415 0.668297 0.668515 0.669258 0.669869 0.669913 0.671179 0.675066 0.675066 0.675066 0.675066 0.675066 0.675066 0.675764 0.679563 0.680131 0.681092 0.68214 0.68214 0.68214 0.682445 0.682926 0.682926 0.683013 0.683712 0.684847 0.686856 0.686987 0.687205 0.687729 0.68869 0.68869 0.688908 0.689825 0.690568 0.690611 0.690786 0.691179 0.691441 0.692052 0.692489 0.696594 0.698734 0.698996 0.699607 0.700437 0.70048 0.700961 0.702052 0.702096 0.702096 0.702096 0.702096 0.702882 0.703406 0.704934 0.707817 0.709345 0.71048 0.717336 
0.426114 0.460044 0.465721 0.468603 0.468603 0.468603 0.468603 0.468603 0.469258 0.472969 0.47655 0.47655 0.477249 0.480917 0.487555 0.490393 0.500786 0.518122 0.521354 0.524236 0.524672 0.525284 0.525459 0.525459 0.525808 0.526419 0.53262 0.535939 0.536245 0.537074 0.538908 0.545764 0.546157 0.560218 0.565328 0.568122 0.569651 0.575371 0.579127 0.591135 0.601703 0.602314 0.6031 0.605153 0.606725 0.633319 0.646769 0.651965 0.652664 0.654847 0.655415 0.656507 0.656507 0.657686 0.661747 0.665808 0.665808 0.667205 0.66738 0.669782 0.671747 0.673843 0.675939 0.678908 0.680262 0.680262 0.680262 0.68048 0.681092 0.681572 0.681834 0.681834 0.681834 0.684236 0.685459 0.685546 0.686157 0.686638 0.688646 0.691965 0.693057 0.696288 0.696288 0.696288 0.697293 0.697293 0.697293 0.697293 0.698035 0.704978 0.706681 0.711441 0.711441 0.712009 0.71786 0.719651 0.72083 0.724323 0.725764 0.729476 0.729782 0.730524 0.732052 0.733406 0.738646 0.738908 0.739345 0.740131 0.741921 0.742445 0.742576 0.742576 0.743275 0.743843 0.743843 
0.329039 0.450218 0.455721 0.467467 0.479651 0.480961 0.494105 0.507773 0.509039 0.519869 0.529782 0.531659 0.534279 0.538821 0.544672 0.546507 0.553668 0.575895 0.57738 0.577424 0.582096 0.589913 0.590568 0.591397 0.591747 0.594847 0.596026 0.597991 0.599301 0.601659 0.605459 0.608297 0.61083 0.61083 0.611878 0.618515 0.618734 0.623013 0.624672 0.625022 0.630131 0.631616 0.632183 0.632838 0.634192 0.634192 0.637598 0.638734 0.640611 0.641004 0.644017 0.647162 0.651048 0.651616 0.657773 0.658341 0.658341 0.658341 0.658341 0.663144 0.664847 0.66559 0.668559 0.671048 0.671878 0.671878 0.67476 0.674978 0.675502 0.675502 0.67869 0.679738 0.682052 0.68393 0.685197 0.686812 0.688559 0.688777 0.693886 0.694629 0.696157 0.697031 0.697729 0.697904 0.700044 0.70131 0.701659 0.704454 0.708035 0.708515 0.710218 0.710742 0.712707 0.713144 0.714192 0.715022 0.719782 0.727424 0.728908 0.729083 0.729214 0.729607 0.731921 0.733668 0.733886 0.734629 0.738079 0.740349 0.741441 0.741485 0.748428 0.749476 0.75048 0.750873 0.751616 
0.451965 0.505502 0.510262 0.513581 0.515109 0.518603 0.518734 0.520961 0.52559 0.525939 0.525939 0.528952 0.531223 0.534498 0.540306 0.545415 0.546201 0.547904 0.548472 0.552358 0.552707 0.552969 0.554017 0.555284 0.557424 0.559301 0.563319 0.564017 0.565066 0.56524 0.565328 0.56786 0.572664 0.576245 0.576856 0.577074 0.579039 0.580742 0.580742 0.580742 0.580742 0.580742 0.582183 0.58262 0.588341 0.588341 0.594236 0.595197 0.599869 0.600742 0.601004 0.601179 0.608821 0.616463 0.62441 0.624672 0.624978 0.629825 0.637074 0.645633 0.651616 0.655197 0.655328 0.66179 0.663144 0.663144 0.666201 0.666288 0.667686 0.66786 0.66786 0.668603 0.671659 0.672969 0.676769 0.676769 0.676769 0.677948 0.678253 0.67869 0.679258 0.680131 0.680131 0.680131 0.682751 0.683319 0.684061 0.685502 0.686681 0.68952 0.69048 0.692445 0.694541 0.695852 0.697991 0.699301 0.699738 0.70048 0.701572 0.70179 0.702314 0.702314 0.70345 0.704236 0.704236 0.704236 0.704236 0.707991 0.709956 0.71 0.710524 0.710611 0.711266 0.711485 0.711485 
0.391747 0.391747 0.391747 0.391747 0.441397 0.474367 0.484585 0.489563 0.496507 0.505808 0.505808 0.514367 0.516419 0.518079 0.518079 0.529956 0.531921 0.531921 0.537948 0.53821 0.53821 0.542795 0.543581 0.543755 0.545852 0.55083 0.55083 0.55083 0.553799 0.553799 0.553799 0.555633 0.555633 0.555633 0.555633 0.556114 0.559345 0.56559 0.565764 0.56607 0.570524 0.577686 0.585371 0.588559 0.590393 0.596463 0.603624 0.609563 0.611266 0.614803 0.622926 0.640568 0.654541 0.657424 0.659956 0.660393 0.662271 0.662445 0.662751 0.662751 0.663362 0.666725 0.670349 0.67179 0.680262 0.680786 0.681266 0.681397 0.683493 0.683493 0.683493 0.683493 0.683493 0.685502 0.686288 0.687598 0.688908 0.688908 0.690917 0.691921 0.693013 0.694934 0.695109 0.695502 0.696288 0.696769 0.697293 0.699083 0.700568 0.701441 0.701921 0.70262 0.7031 0.703275 0.703537 0.704236 0.706725 0.707293 0.708297 0.71048 0.711048 0.711092 0.712052 0.714148 0.717205 0.718341 0.718908 0.719956 0.721616 0.721616 0.72179 0.724017 0.724105 0.724279 0.728821 
0.391048 0.437598 0.452314 0.480611 0.488821 0.498603 0.512707 0.514279 0.517729 0.517729 0.521092 0.522402 0.528646 0.531135 0.533013 0.543974 0.546463 0.546812 0.556376 0.556856 0.559258 0.559258 0.561223 0.566026 0.566332 0.568122 0.570917 0.571747 0.575502 0.579694 0.580611 0.581441 0.586769 0.593013 0.594934 0.596507 0.598253 0.599432 0.602314 0.602576 0.604541 0.604803 0.608079 0.609214 0.609214 0.612096 0.614803 0.620655 0.622576 0.628341 0.629127 0.636332 0.637293 0.638035 0.63952 0.641965 0.64524 0.647467 0.648821 0.648865 0.653188 0.653406 0.655371 0.655764 0.656419 0.657904 0.660349 0.663843 0.665371 0.672096 0.672576 0.672969 0.674978 0.676245 0.685764 0.687424 0.689432 0.694541 0.694716 0.697293 0.698734 0.698734 0.699476 0.701179 0.701921 0.7069 0.714891 0.716026 0.716201 0.717162 0.718384 0.720611 0.72262 0.722882 0.72441 0.725852 0.726681 0.729345 0.734847 0.735764 0.736681 0.739389 0.739476 0.741572 0.746114 0.750175 0.75131 0.753319 0.753362 0.753406 0.754017 0.754367 0.755066 0.75655 0.756769 
0.0838865 0.537074 0.538472 0.589782 0.610917 0.624105 0.630611 0.631179 0.6331 0.635415 0.647205 0.651266 0.662009 0.670349 0.672445 0.67821 0.678603 0.691616 0.692445 0.700349 0.707467 0.709214 0.710786 0.721965 0.727948 0.731747 0.734017 0.734323 0.739301 0.741135 0.745939 0.746157 0.74917 0.749258 0.75345 0.760655 0.762227 0.768472 0.769389 0.770611 0.771354 0.77441 0.776114 0.776114 0.776419 0.778122 0.780349 0.780873 0.781441 0.782009 0.783974 0.78441 0.784978 0.785328 0.786419 0.786943 0.787249 0.788384 0.788952 0.789476 0.790699 0.79179 0.791965 0.796288 0.796856 0.798777 0.798821 0.799651 0.799913 0.80048 0.800961 0.802052 0.80476 0.805459 0.80607 0.80786 0.808035 0.810218 0.810437 0.814847 0.817773 0.818515 0.819825 0.820306 0.820917 0.822969 0.82441 0.82786 0.829738 0.830699 0.831354 0.832052 0.834017 0.834716 0.83476 0.836376 0.837773 0.837817 0.837948 0.837991 0.839956 0.840262 0.841441 0.843319 0.843319 0.843668 0.843755 0.844323 0.84607 0.84821 0.848253 0.850393 0.850437 0.852096 0.85214 
0.165546 0.420611 0.452052 0.455328 0.486463 0.496856 0.524498 0.531659 0.532402 0.533144 0.542009 0.545983 0.562489 0.56262 0.568122 0.572096 0.574498 0.579694 0.579694 0.583057 0.583275 0.592926 0.593624 0.601878 0.607424 0.611397 0.612183 0.617031 0.625197 0.625895 0.628341 0.634541 0.635153 0.642664 0.645546 0.655852 0.657162 0.664323 0.669869 0.670699 0.672533 0.674236 0.675284 0.682096 0.682358 0.686638 0.690087 0.692052 0.692838 0.694279 0.696594 0.696725 0.699563 0.700961 0.700961 0.701048 0.710873 0.711135 0.711135 0.71179 0.713712 0.716332 0.718297 0.719869 0.720437 0.720437 0.72048 0.723668 0.72441 0.724672 0.72476 0.727336 0.734105 0.734105 0.735284 0.736594 0.737162 0.737511 0.738865 0.740611 0.741703 0.741703 0.741703 0.741703 0.745153 0.747773 0.750349 0.75131 0.751921 0.751921 0.751965 0.755328 0.755808 0.758952 0.763188 0.763188 0.763668 0.766507 0.766812 0.766812 0.766987 0.769476 0.770044 0.770611 0.770917 0.772052 0.772795 0.773493 0.775328 0.775328 0.775328 0.775328 0.778472 0.779607 0.782402 
0.280917 0.392707 0.518996 0.538821 0.547424 0.548865 0.557249 0.558428 0.56179 0.564236 0.568122 0.570218 0.573362 0.577948 0.590568 0.593581 0.597817 0.6069 0.609694 0.61607 0.6169 0.620306 0.620699 0.626594 0.630655 0.631616 0.634236 0.634367 0.634498 0.635415 0.637729 0.638777 0.641354 0.647904 0.647904 0.649432 0.652402 0.653188 0.653537 0.664367 0.66559 0.6669 0.668384 0.668734 0.670044 0.672882 0.675328 0.676769 0.67786 0.679913 0.680044 0.680044 0.686987 0.686987 0.689389 0.693406 0.693406 0.694323 0.694323 0.694323 0.694323 0.694323 0.696288 0.696288 0.696681 0.697074 0.699258 0.699258 0.699563 0.700218 0.700218 0.700568 0.701878 0.702969 0.7031 0.70345 0.704192 0.704891 0.710524 0.710917 0.710961 0.711528 0.71655 0.716943 0.718253 0.719476 0.726638 0.735109 0.73607 0.73607 0.73607 0.73607 0.738472 0.746157 0.747598 0.748559 0.749651 0.750873 0.755808 0.760262 0.761878 0.762314 0.765808 0.766638 0.767293 0.76869 0.772533 0.772751 0.774629 0.776725 0.776943 0.78 0.780044 0.780044 0.780568 
0.426594 0.426594 0.426594 0.426594 0.426594 0.430961 0.434585 0.434585 0.438952 0.44393 0.447817 0.44952 0.457598 0.464934 0.466201 0.468603 0.479214 0.49655 0.503712 0.512183 0.515066 0.516288 0.516288 0.516638 0.524891 0.527904 0.533013 0.540087 0.549432 0.551354 0.552009 0.55262 0.554323 0.561616 0.569083 0.576201 0.580742 0.582052 0.584498 0.585066 0.586769 0.58738 0.595546 0.606681 0.608253 0.609607 0.619345 0.628952 0.630611 0.630611 0.63869 0.64441 0.648952 0.649039 0.656943 0.667729 0.667729 0.667729 0.668341 0.669127 0.669301 0.669301 0.669301 0.672664 0.673013 0.674236 0.678035 0.682183 0.683493 0.683493 0.683493 0.683493 0.685546 0.692838 0.6931 0.693974 0.694148 0.695983 0.697249 0.702052 0.702314 0.704236 0.705546 0.70655 0.707991 0.708777 0.708777 0.708777 0.709039 0.709258 0.711485 0.717467 0.717467 0.718515 0.719651 0.726332 0.726594 0.72786 0.729345 0.729432 0.731004 0.731004 0.732795 0.733712 0.738166 0.745022 0.746157 0.750262 0.750524 0.750611 0.750786 0.750961 0.75214 0.753537 0.754192 
0.394934 0.430568 0.43345 0.44179 0.442882 0.462445 0.462445 0.462926 0.470306 0.505939 0.538035 0.545895 0.545983 0.548035 0.554148 0.554192 0.557074 0.557074 0.562227 0.57655 0.578865 0.579301 0.591266 0.591441 0.594105 0.594934 0.597162 0.599563 0.600131 0.600611 0.603668 0.605633 0.608952 0.612009 0.613581 0.617205 0.618646 0.622096 0.623537 0.624629 0.624672 0.625022 0.628341 0.630786 0.634192 0.635546 0.63738 0.639345 0.643537 0.64738 0.649214 0.650611 0.655721 0.659956 0.660568 0.660699 0.660742 0.662009 0.662926 0.664454 0.664629 0.670568 0.67131 0.671616 0.671616 0.672795 0.679738 0.681572 0.682489 0.683144 0.685721 0.68607 0.6869 0.692882 0.69476 0.696288 0.702445 0.703755 0.709301 0.713799 0.714148 0.71476 0.715415 0.715546 0.716332 0.717642 0.718297 0.72214 0.725677 0.726812 0.727249 0.727904 0.72821 0.728384 0.729476 0.729476 0.729476 0.729476 0.729476 0.729476 0.729607 0.729607 0.729607 0.729607 0.729869 0.732751 0.733319 0.733319 0.733319 0.734716 0.734891 0.735066 0.735459 0.735546 0.737948 
0.428122 0.428122 0.450175 0.450175 0.450175 0.450175 0.451747 0.455764 0.458384 0.459476 0.460306 0.466201 0.47345 0.478122 0.514367 0.514454 0.514541 0.519694 0.533057 0.534148 0.534148 0.53821 0.53821 0.53821 0.53821 0.542183 0.550306 0.554017 0.556812 0.561092 0.562969 0.570349 0.570349 0.576288 0.579301 0.581048 0.581441 0.587293 0.591135 0.597249 0.597249 0.600349 0.600349 0.600349 0.601048 0.601266 0.601921 0.601921 0.601921 0.608166 0.612576 0.636769 0.654934 0.657817 0.66048 0.661441 0.66524 0.667467 0.668253 0.670742 0.675502 0.677205 0.679039 0.679258 0.679869 0.680087 0.681397 0.682969 0.68869 0.68869 0.690742 0.692009 0.693624 0.695371 0.695808 0.69952 0.700218 0.701179 0.701179 0.701878 0.702751 0.703581 0.706288 0.707074 0.709563 0.711834 0.712096 0.714716 0.71524 0.715764 0.71655 0.717511 0.719083 0.720873 0.722489 0.723843 0.724672 0.727249 0.728035 0.728297 0.728908 0.729389 0.729869 0.730524 0.732358 0.73262 0.733319 0.733319 0.733843 0.735764 0.736594 0.736812 0.737249 0.737511 0.741834 
0.411572 0.470218 0.480175 0.48083 0.48179 0.493362 0.506638 0.50952 0.51655 0.524716 0.527904 0.54 0.54 0.540961 0.541397 0.54655 0.549476 0.574541 0.580611 0.58179 0.587467 0.596114 0.598122 0.600568 0.603319 0.610349 0.612402 0.612576 0.616026 0.618035 0.618821 0.619214 0.62179 0.622271 0.625459 0.635983 0.637729 0.64048 0.640568 0.642533 0.651572 0.652576 0.657991 0.658472 0.658515 0.658515 0.658515 0.660437 0.663275 0.663406 0.664629 0.666026 0.667293 0.66738 0.66738 0.668515 0.668515 0.668603 0.668821 0.668821 0.669301 0.669913 0.673362 0.673362 0.673755 0.676594 0.679301 0.679913 0.682052 0.682358 0.682402 0.682838 0.686638 0.686856 0.686987 0.687511 0.687948 0.688472 0.688646 0.689214 0.69 0.690087 0.690175 0.690961 0.692183 0.693362 0.69393 0.694367 0.696201 0.697162 0.698472 0.698472 0.701965 0.702183 0.704367 0.707424 0.708865 0.709258 0.709258 0.709258 0.709258 0.709258 0.710087 0.711135 0.711266 0.711703 0.712096 0.712664 0.713057 0.713362 0.713624 0.714934 0.715502 0.716463 0.716856 
0.45607 0.482751 0.49476 0.495764 0.498122 0.509476 0.515895 0.516201 0.516201 0.517904 0.518384 0.518734 0.523013 0.524585 0.525109 0.52786 0.529301 0.530961 0.533537 0.535677 0.536245 0.543406 0.550961 0.55262 0.55262 0.55262 0.55262 0.55262 0.553275 0.554978 0.555633 0.556201 0.556725 0.558384 0.558603 0.560218 0.560218 0.560306 0.564323 0.564498 0.565153 0.567162 0.56821 0.572096 0.576463 0.587817 0.60441 0.607162 0.608952 0.622533 0.627729 0.632576 0.635415 0.639869 0.64131 0.641703 0.642969 0.642969 0.6431 0.643231 0.646943 0.646943 0.648952 0.651834 0.652227 0.652227 0.652227 0.652445 0.65345 0.65559 0.65559 0.65559 0.656332 0.656987 0.657511 0.658122 0.658122 0.664323 0.664672 0.672183 0.672751 0.672882 0.673755 0.679607 0.679956 0.68083 0.680873 0.682358 0.682969 0.685502 0.685502 0.685502 0.685502 0.691485 0.691572 0.692096 0.697686 0.700873 0.701179 0.704323 0.704541 0.705371 0.706288 0.706507 0.709782 0.710131 0.710175 0.710611 0.71083 0.712533 0.71262 0.712751 0.713886 0.714672 0.714716 
0.394541 0.514672 0.521834 0.537686 0.544367 0.550437 0.55083 0.55524 0.558166 0.559563 0.559563 0.559563 0.559563 0.566114 0.570262 0.576987 0.579738 0.581048 0.581048 0.582009 0.582838 0.582838 0.582838 0.586157 0.586201 0.586201 0.586201 0.589476 0.590175 0.590655 0.592009 0.593668 0.593668 0.599214 0.602314 0.602576 0.611179 0.617511 0.617598 0.626376 0.629258 0.631528 0.638821 0.638996 0.639258 0.640568 0.640568 0.640568 0.640568 0.642882 0.642926 0.651048 0.651397 0.651485 0.655546 0.658297 0.659214 0.659214 0.665633 0.668384 0.668865 0.668865 0.669476 0.671921 0.672314 0.672664 0.672664 0.673013 0.674017 0.6769 0.678559 0.679214 0.681092 0.681572 0.681659 0.681659 0.684367 0.684672 0.687817 0.688297 0.689039 0.689825 0.689825 0.692445 0.693799 0.693799 0.696288 0.697817 0.698908 0.700306 0.701528 0.704323 0.707511 0.710306 0.711092 0.711266 0.712882 0.713362 0.713799 0.714236 0.71559 0.716812 0.718122 0.718821 0.718952 0.719476 0.719782 0.719956 0.720044 0.720568 0.721135 0.722838 0.723188 0.724017 0.724541 
0.437293 0.437293 0.441092 0.487424 0.487424 0.487424 0.490131 0.490786 0.490786 0.490786 0.496419 0.499039 0.518079 0.518079 0.518079 0.518079 0.530044 0.533275 0.539301 0.539345 0.542271 0.546507 0.552358 0.565808 0.566507 0.574192 0.574192 0.588035 0.589607 0.593275 0.593668 0.597031 0.597249 0.597249 0.597336 0.597467 0.597598 0.599825 0.602882 0.607686 0.611659 0.614323 0.616026 0.616332 0.616332 0.616332 0.616332 0.616332 0.616332 0.617686 0.622402 0.622707 0.62869 0.630611 0.630611 0.630611 0.630611 0.630611 0.634716 0.634847 0.634847 0.636026 0.636026 0.636987 0.639258 0.640131 0.640786 0.642969 0.643188 0.644323 0.645939 0.648777 0.650655 0.651747 0.652926 0.654498 0.654541 0.656201 0.656507 0.658166 0.658384 0.659432 0.659607 0.66262 0.662795 0.663406 0.663974 0.664192 0.666725 0.667293 0.66786 0.669476 0.672795 0.673668 0.674847 0.675415 0.676638 0.676987 0.678865 0.680044 0.68214 0.68214 0.683057 0.692751 0.697205 0.699913 0.701485 0.706812 0.706943 0.71131 0.714367 0.72441 0.72441 0.730393 0.733319 
